Created as New Dataset;
cm-1;%T
886,50;83,32
886,00;83,26
885,50;83,19
885,00;83,12
884,50;83,03
884,00;82,92
883,50;82,82
883,00;82,73
882,50;82,66
882,00;82,59
881,50;82,50
881,00;82,41
880,50;82,32
880,00;82,26
879,50;82,22
879,00;82,18
878,50;82,13
878,00;82,06
877,50;81,97
877,00;81,87
876,50;81,77
876,00;81,67
875,50;81,60
875,00;81,54
874,50;81,45
874,00;81,33
873,50;81,21
873,00;81,10
872,50;81,01
872,00;80,92
871,50;80,84
871,00;80,75
870,50;80,67
870,00;80,56
869,50;80,44
869,00;80,32
868,50;80,24
868,00;80,19
867,50;80,15
867,00;80,10
866,50;80,01
866,00;79,91
865,50;79,80
865,00;79,69
864,50;79,61
864,00;79,54
863,50;79,48
863,00;79,38
862,50;79,22
862,00;79,05
861,50;78,92
861,00;78,85
860,50;78,81
860,00;78,77
859,50;78,70
859,00;78,62
858,50;78,56
858,00;78,51
857,50;78,45
857,00;78,35
856,50;78,23
856,00;78,13
855,50;78,06
855,00;77,97
854,50;77,83
854,00;77,66
853,50;77,53
853,00;77,46
852,50;77,41
852,00;77,33
851,50;77,22
851,00;77,12
850,50;77,03
850,00;76,93
849,50;76,83
849,00;76,74
848,50;76,67
848,00;76,60
847,50;76,50
847,00;76,37
846,50;76,22
846,00;76,10
845,50;76,00
845,00;75,92
844,50;75,87
844,00;75,82
843,50;75,77
843,00;75,68
842,50;75,54
842,00;75,38
841,50;75,24
841,00;75,12
840,50;75,03
840,00;74,97
839,50;74,92
839,00;74,88
838,50;74,81
838,00;74,70
837,50;74,56
837,00;74,43
836,50;74,34
836,00;74,29
835,50;74,23
835,00;74,13
834,50;73,99
834,00;73,85
833,50;73,74
833,00;73,66
832,50;73,60
832,00;73,55
831,50;73,49
831,00;73,40
830,50;73,27
830,00;73,13
829,50;72,99
829,00;72,85
828,50;72,72
828,00;72,59
827,50;72,50
827,00;72,45
826,50;72,42
826,00;72,38
825,50;72,30
825,00;72,21
824,50;72,11
824,00;71,99
823,50;71,85
823,00;71,72
822,50;71,62
822,00;71,57
821,50;71,52
821,00;71,44
820,50;71,31
820,00;71,19
819,50;71,10
819,00;71,03
818,50;70,95
818,00;70,82
817,50;70,68
817,00;70,53
816,50;70,41
816,00;70,30
815,50;70,20
815,00;70,11
814,50;70,02
814,00;69,94
813,50;69,87
813,00;69,81
812,50;69,75
812,00;69,66
811,50;69,56
811,00;69,47
810,50;69,39
810,00;69,30
809,50;69,19
809,00;69,05
808,50;68,89
808,00;68,74
807,50;68,61
807,00;68,50
806,50;68,41
806,00;68,35
805,50;68,31
805,00;68,26
804,50;68,18
804,00;68,07
803,50;67,94
803,00;67,82
802,50;67,72
802,00;67,62
801,50;67,51
801,00;67,40
800,50;67,29
800,00;67,17
799,50;67,05
799,00;66,95
798,50;66,86
798,00;66,79
797,50;66,72
797,00;66,64
796,50;66,55
796,00;66,44
795,50;66,32
795,00;66,22
794,50;66,15
794,00;66,08
793,50;66,00
793,00;65,89
792,50;65,78
792,00;65,70
791,50;65,63
791,00;65,56
790,50;65,47
790,00;65,36
789,50;65,26
789,00;65,16
788,50;65,06
788,00;64,93
787,50;64,80
787,00;64,67
786,50;64,56
786,00;64,47
785,50;64,41
785,00;64,37
784,50;64,31
784,00;64,22
783,50;64,10
783,00;63,99
782,50;63,89
782,00;63,79
781,50;63,68
781,00;63,57
780,50;63,47
780,00;63,39
779,50;63,34
779,00;63,29
778,50;63,22
778,00;63,10
777,50;62,96
777,00;62,82
776,50;62,72
776,00;62,65
775,50;62,59
775,00;62,50
774,50;62,41
774,00;62,31
773,50;62,23
773,00;62,15
772,50;62,06
772,00;61,96
771,50;61,84
771,00;61,73
770,50;61,63
770,00;61,54
769,50;61,45
769,00;61,36
768,50;61,27
768,00;61,16
767,50;61,07
767,00;60,99
766,50;60,91
766,00;60,82
765,50;60,70
765,00;60,57
764,50;60,45
764,00;60,37
763,50;60,32
763,00;60,28
762,50;60,20
762,00;60,06
761,50;59,89
761,00;59,74
760,50;59,66
760,00;59,63
759,50;59,61
759,00;59,57
758,50;59,50
758,00;59,39
757,50;59,27
757,00;59,14
756,50;59,04
756,00;58,93
755,50;58,83
755,00;58,74
754,50;58,66
754,00;58,58
753,50;58,48
753,00;58,38
752,50;58,28
752,00;58,19
751,50;58,09
751,00;57,99
750,50;57,92
750,00;57,86
749,50;57,80
749,00;57,70
748,50;57,58
748,00;57,46
747,50;57,36
747,00;57,27
746,50;57,17
746,00;57,08
745,50;57,00
745,00;56,95
744,50;56,87
744,00;56,76
743,50;56,60
743,00;56,45
742,50;56,34
742,00;56,26
741,50;56,20
741,00;56,15
740,50;56,09
740,00;56,02
739,50;55,94
739,00;55,85
738,50;55,76
738,00;55,65
737,50;55,54
737,00;55,46
736,50;55,41
736,00;55,37
735,50;55,31
735,00;55,23
734,50;55,13
734,00;55,02
733,50;54,91
733,00;54,80
732,50;54,72
732,00;54,63
731,50;54,52
731,00;54,40
730,50;54,27
730,00;54,15
729,50;54,07
729,00;54,01
728,50;53,96
728,00;53,87
727,50;53,75
727,00;53,64
726,50;53,55
726,00;53,48
725,50;53,43
725,00;53,39
724,50;53,35
724,00;53,27
723,50;53,15
723,00;53,03
722,50;52,94
722,00;52,88
721,50;52,81
721,00;52,73
720,50;52,66
720,00;52,60
719,50;52,54
719,00;52,47
718,50;52,39
718,00;52,30
717,50;52,20
717,00;52,10
716,50;52,00
716,00;51,92
715,50;51,82
715,00;51,74
714,50;51,67
714,00;51,62
713,50;51,54
713,00;51,43
712,50;51,31
712,00;51,20
711,50;51,10
711,00;51,01
710,50;50,93
710,00;50,86
709,50;50,81
709,00;50,74
708,50;50,67
708,00;50,59
707,50;50,50
707,00;50,40
706,50;50,29
706,00;50,21
705,50;50,14
705,00;50,10
704,50;50,04
704,00;49,93
703,50;49,79
703,00;49,67
702,50;49,59
702,00;49,53
701,50;49,45
701,00;49,35
700,50;49,28
700,00;49,24
699,50;49,20
699,00;49,12
698,50;49,03
698,00;48,94
697,50;48,86
697,00;48,78
696,50;48,69
696,00;48,62
695,50;48,56
695,00;48,52
694,50;48,49
694,00;48,43
693,50;48,35
693,00;48,24
692,50;48,14
692,00;48,06
691,50;47,99
691,00;47,94
690,50;47,87
690,00;47,75
689,50;47,60
689,00;47,45
688,50;47,34
688,00;47,25
687,50;47,15
687,00;47,02
686,50;46,91
686,00;46,86
685,50;46,86
685,00;46,87
684,50;46,86
684,00;46,79
683,50;46,65
683,00;46,50
682,50;46,42
682,00;46,42
681,50;46,48
681,00;46,49
680,50;46,41
680,00;46,23
679,50;46,04
679,00;45,91
678,50;45,87
678,00;45,86
677,50;45,81
677,00;45,70
676,50;45,56
676,00;45,44
675,50;45,39
675,00;45,39
674,50;45,40
674,00;45,35
673,50;45,25
673,00;45,15
672,50;45,09
672,00;45,06
671,50;45,02
671,00;44,96
670,50;44,91
670,00;44,91
669,50;44,96
669,00;44,97
668,50;44,71
668,00;44,27
667,50;44,15
667,00;44,20
666,50;44,26
666,00;44,28
665,50;44,23
665,00;44,16
664,50;44,09
664,00;44,02
663,50;43,95
663,00;43,89
662,50;43,82
662,00;43,72
661,50;43,60
661,00;43,52
660,50;43,52
660,00;43,54
659,50;43,52
659,00;43,46
658,50;43,44
658,00;43,44
657,50;43,41
657,00;43,32
656,50;43,17
656,00;43,02
655,50;42,90
655,00;42,84
654,50;42,82
654,00;42,81
653,50;42,81
653,00;42,85
652,50;42,93
652,00;42,96
651,50;42,85
651,00;42,68
650,50;42,55
650,00;42,47
649,50;42,39
649,00;42,24
648,50;42,06
648,00;41,94
647,50;41,93
647,00;42,04
646,50;42,18
646,00;42,26
645,50;42,22
645,00;42,14
644,50;42,05
644,00;41,93
643,50;41,74
643,00;41,54
642,50;41,45
642,00;41,48
641,50;41,54
641,00;41,53
640,50;41,44
640,00;41,32
639,50;41,20
639,00;41,11
638,50;41,06
638,00;41,07
637,50;41,16
637,00;41,32
636,50;41,45
636,00;41,38
635,50;41,14
635,00;40,99
634,50;41,10
634,00;41,30
633,50;41,26
633,00;40,91
632,50;40,48
632,00;40,26
631,50;40,28
631,00;40,39
630,50;40,48
630,00;40,50
629,50;40,45
629,00;40,32
628,50;40,14
628,00;39,99
627,50;39,99
627,00;40,15
626,50;40,34
626,00;40,40
625,50;40,28
625,00;40,11
624,50;40,01
624,00;40,01
623,50;40,03
623,00;39,99
622,50;39,84
622,00;39,59
621,50;39,34
621,00;39,15
620,50;38,99
620,00;38,79
619,50;38,59
619,00;38,53
618,50;38,68
618,00;38,96
617,50;39,27
617,00;39,59
616,50;39,89
616,00;40,04
615,50;39,99
615,00;39,81
614,50;39,61
614,00;39,36
613,50;39,03
613,00;38,65
612,50;38,31
612,00;38,04
611,50;37,89
611,00;37,88
610,50;37,94
610,00;37,91
609,50;37,76
609,00;37,67
608,50;37,74
608,00;37,90
607,50;38,00
607,00;38,00
606,50;37,93
606,00;37,79
605,50;37,70
605,00;37,81
604,50;38,14
604,00;38,46
603,50;38,52
603,00;38,39
602,50;38,24
602,00;38,04
601,50;37,61
601,00;36,96
600,50;36,40
600,00;36,14
